,0,1,tss,new_tss
16249,-0.5476542331094154,-0.10249097630062401,0.0,0.0
20998,-1.0985845900367401,-0.31814616467916823,0.0,0.0
17713,0.12137857700505843,0.344277439801851,0.0,0.0
23822,0.7942014748078384,-0.19580886274556766,0.0,1.0
23748,-1.253845275151754,-0.034614294220405885,0.0,0.0
2124,1.9510050216317418,-0.034854594904218994,1.0,1.0
6868,-1.873002691358561,0.3303207655660637,1.0,0.0
4948,-0.3454511213814043,0.3284923520630107,1.0,0.0
13571,-1.3378447121928616,0.2037417055403216,0.0,0.0
13096,-0.5009055321561213,0.04314121264485056,0.0,0.0
5663,-0.05662049944372172,0.16324824457726755,1.0,0.0
10556,-0.5077410543540833,-0.008523151596804942,1.0,0.0
23133,-2.4847543577705515,0.4104012504716323,0.0,0.0
12090,0.4345206528281614,0.09749047293527653,1.0,1.0
21599,0.314457311732383,-0.14367475084209377,0.0,1.0
8285,-0.14065754484481527,-0.31853692267265804,1.0,1.0
19321,0.25105180325941845,0.07894049717692465,0.0,1.0
18388,0.0991619194213228,-0.04029777850583146,0.0,1.0
6282,-0.30359564895222185,-0.3064660847529992,1.0,1.0
6914,-1.5604098842661065,0.07142355029366848,1.0,0.0
4792,1.4735740046829193,0.44744164723483515,1.0,1.0
15355,-1.0598527695186528,0.1522531231925996,0.0,0.0
10395,-0.2772085748978991,-0.21161584880811157,1.0,0.0
9270,-0.8779778082341628,-0.06489529804946007,1.0,0.0
14259,-1.1108697387729858,-0.587874962003868,0.0,0.0
9253,0.3275472140525239,0.24332041154108,1.0,1.0
6674,-0.06510036528067943,-0.1407269639805848,1.0,1.0
11340,-0.4366880384938712,-0.1372992919445842,1.0,0.0
9695,1.1251662833731635,-0.28834338243262597,1.0,1.0
21149,-0.7315232324804378,0.37037748099343887,0.0,0.0
14282,-2.1146299933128248,-0.48978223274964283,0.0,0.0
8385,-0.6307178078800076,-0.06448540625940534,1.0,0.0
19389,-0.053860349177065475,-0.2572099587044706,0.0,1.0
7935,-1.135636976228622,0.4466294221418246,1.0,0.0
21565,-2.09954807447971,-0.1351415823117423,0.0,0.0
25143,0.7072376858049527,0.1574198379514175,0.0,1.0
11007,0.24264594340207926,0.2958652508975043,1.0,0.0
7487,-0.6495202790950401,0.6417792238821238,1.0,0.0
